2024-06-24	ValueMart	422800
2024-07-15	BuyMore	728184
2024-07-19	MegaBuy	318038
2024-08-21	HappyMart	689539
2024-08-28	BuyMore	896719
2024-09-26	QuickMart	491095
2024-10-09	MegaBuy	709554
2024-11-24	FreshMart	824975
2024-12-21	ValueMart	182049
2025-01-23	FreshMart	201723
2025-03-29	FreshMart	143263
2025-04-06	CityMart	952963
2025-04-12	CityMart	235042
2025-04-18	CityMart	944309
2025-04-26	ShopSmart	304915
2025-05-09	ValueMart	957788
2025-05-11	MegaBuy	723985
2025-05-16	MegaBuy	852136
2025-05-20	DiscountMart	778353
2025-05-24	SuperMart	922160
